customer_id,first_purchase_date,last_purchase_date,order_amount
1,2020-04-12,2020-05-16,314
2,2021-03-11,2021-08-06,369
3,2022-05-10,2023-06-17,468
4,2020-09-27,2020-12-30,326
5,2020-04-16,2020-10-08,460
6,2020-03-12,2020-11-20,132
7,2021-12-01,2022-08-26,399
8,2020-01-21,2020-08-14,18
9,2021-09-06,2022-07-14,271
10,2020-05-01,2020-08-01,82
11,2021-04-11,2021-12-13,368
12,2020-08-02,2021-12-05,232
13,2020-11-26,2022-08-27,425
14,2021-04-03,2021-08-15,50
15,2020-03-28,2020-08-03,379
16,2021-01-07,2022-07-01,213
17,2020-04-09,2021-05-28,273
18,2022-05-21,2023-07-29,337
19,2021-10-25,2023-04-25,187
20,2020-05-10,2021-09-27,357
21,2021-10-23,2023-08-28,327
22,2020-11-04,2022-02-13,93
23,2022-02-08,2022-04-01,327
24,2020-12-09,2022-07-26,120
25,2021-05-06,2022-09-05,260
26,2021-02-17,2021-06-09,392
27,2022-03-16,2022-09-06,16
28,2021-01-20,2021-05-14,468
29,2020-07-10,2020-10-25,93
30,2022-08-13,2023-12-12,217
31,2020-10-03,2020-11-02,397
32,2020-06-09,2020-08-28,399
33,2021-04-04,2022-07-23,323
34,2020-11-09,2022-03-02,31
35,2020-01-22,2021-06-22,419
36,2020-09-09,2020-11-11,392
37,2022-01-17,2023-01-29,12
38,2022-05-06,2022-09-07,136
39,2021-07-14,2021-10-23,306
40,2021-04-19,2022-11-20,197
41,2020-02-28,2020-08-29,371
42,2021-05-25,2022-02-28,23
43,2021-11-12,2023-02-22,468
44,2021-04-20,2021-09-14,475
45,2021-11-30,2022-10-31,21
46,2022-09-02,2023-06-26,96
47,2022-02-21,2022-05-15,21
48,2020-07-08,2021-03-30,406
49,2022-08-15,2023-10-07,34
50,2021-11-17,2023-01-21,310
51,2022-08-15,2024-05-29,252
52,2021-07-16,2022-06-13,131
53,2022-05-25,2023-01-16,156
54,2021-07-20,2022-04-04,64
55,2020-08-31,2022-04-30,247
56,2022-04-11,2022-07-24,365
57,2021-05-19,2022-08-26,182
58,2020-05-10,2020-09-19,401
59,2021-04-29,2022-07-24,230
60,2022-03-29,2023-02-27,128
61,2021-10-08,2022-02-12,318
62,2020-01-21,2021-01-19,192
63,2022-04-20,2023-07-28,297
64,2020-06-15,2021-10-04,316
65,2020-09-30,2021-09-02,309
66,2021-01-22,2021-10-27,91
67,2021-08-23,2022-03-06,463
68,2020-11-11,2022-04-05,411
69,2020-01-14,2021-01-12,220
70,2020-08-29,2022-03-23,159
71,2022-02-15,2022-06-30,46
72,2020-12-11,2022-07-26,361
73,2021-07-18,2021-11-05,321
74,2022-06-16,2022-11-25,370
75,2020-12-05,2021-05-21,68
76,2020-04-01,2020-10-31,140
77,2021-01-01,2022-03-07,421
78,2022-08-13,2023-08-07,211
79,2021-03-30,2022-09-18,252
80,2021-03-03,2021-06-09,44
81,2021-05-23,2022-12-19,454
82,2022-02-14,2022-05-07,102
83,2022-07-31,2023-11-22,447
84,2020-02-04,2020-09-25,456
85,2020-07-24,2020-12-26,216
86,2020-03-21,2020-06-01,362
87,2022-07-20,2022-12-07,400
88,2021-07-15,2023-06-07,341
89,2022-05-21,2022-12-19,314
90,2021-01-22,2021-05-26,359
91,2020-01-02,2021-02-08,222
92,2021-01-24,2022-07-27,168
93,2021-07-19,2022-08-12,451
94,2020-04-15,2021-02-19,454
95,2022-02-10,2022-09-22,33
96,2022-04-01,2022-11-11,413
97,2021-04-21,2023-03-18,302
98,2021-12-03,2022-04-04,13
99,2021-02-05,2021-05-06,229
100,2021-12-30,2023-10-24,373
101,2021-07-09,2021-09-27,391
102,2020-06-10,2021-08-16,29
103,2020-07-20,2020-08-23,453
104,2022-08-15,2023-12-23,161
105,2022-09-22,2024-06-16,59
106,2020-09-26,2022-04-12,186
107,2022-05-12,2023-07-20,444
108,2022-03-26,2023-09-19,105
109,2020-09-27,2022-08-02,114
110,2021-03-31,2021-12-18,429
111,2021-04-06,2022-10-11,259
112,2021-12-27,2023-01-06,126
113,2020-09-08,2020-11-22,363
114,2021-12-02,2023-06-30,237
115,2020-10-22,2021-02-06,75
116,2021-12-25,2022-04-06,344
117,2021-12-20,2022-09-24,427
118,2022-01-18,2022-04-04,429
119,2020-12-03,2021-05-02,271
120,2022-05-28,2023-01-26,304
121,2020-02-22,2020-11-16,435
122,2022-03-02,2022-05-26,252
123,2022-07-10,2023-07-24,380
124,2020-08-04,2020-12-18,195
125,2022-02-02,2022-04-20,255
126,2020-07-06,2022-02-28,134
127,2021-01-14,2022-01-15,277
128,2021-05-07,2021-07-01,140
129,2020-02-10,2020-11-22,246
130,2020-06-05,2020-07-12,27
131,2020-01-15,2021-10-30,49
132,2022-03-23,2022-12-30,30
133,2020-03-05,2021-01-31,408
134,2022-05-06,2024-03-04,234
135,2022-04-18,2022-07-12,364
136,2021-06-04,2022-12-11,291
137,2020-12-09,2022-04-26,17
138,2020-05-08,2020-07-04,109
139,2021-10-09,2022-01-24,249
140,2021-04-16,2021-12-17,487
141,2020-03-03,2021-04-22,96
142,2020-05-18,2021-06-16,307
143,2021-05-13,2023-04-08,437
144,2021-08-15,2023-02-21,23
145,2021-01-26,2022-01-02,343
146,2021-11-05,2021-12-11,11
147,2021-02-22,2021-03-26,384
148,2020-10-15,2022-07-29,302
149,2021-01-13,2022-02-09,334
150,2022-02-11,2023-08-02,431
151,2021-05-04,2022-03-03,50
152,2020-08-18,2022-02-04,327
153,2020-02-10,2020-03-25,325
154,2020-01-28,2020-09-05,390
155,2020-05-14,2022-03-05,120
156,2020-07-19,2021-12-15,23
157,2022-04-19,2022-06-15,240
158,2022-02-18,2022-04-27,482
159,2022-07-18,2023-05-16,93
160,2020-02-02,2020-10-19,139
161,2020-02-17,2020-06-11,240
162,2021-05-17,2022-10-02,335
163,2021-02-10,2021-07-15,154
164,2021-07-27,2023-02-13,388
165,2021-12-28,2022-06-20,354
166,2022-03-15,2023-09-20,37
167,2020-04-08,2020-12-05,75
168,2021-11-14,2022-01-07,172
169,2022-05-21,2024-01-20,238
170,2021-12-26,2023-02-22,270
171,2022-09-13,2022-12-18,458
172,2021-06-30,2022-03-19,433
173,2022-08-18,2023-01-03,469
174,2022-01-08,2022-07-02,449
175,2021-09-04,2022-01-22,173
176,2022-07-31,2023-04-14,310
177,2021-04-06,2021-08-24,416
178,2021-10-04,2023-02-15,312
179,2022-02-07,2022-04-11,296
180,2020-01-05,2021-10-18,404
181,2020-08-05,2021-09-07,19
182,2021-05-17,2023-01-31,204
183,2022-02-05,2023-09-11,127
184,2021-02-01,2022-05-01,279
185,2022-05-20,2024-02-21,89
186,2022-03-05,2023-09-03,467
187,2021-01-27,2021-12-04,102
188,2020-07-25,2021-07-09,275
189,2020-01-15,2021-05-01,341
190,2022-05-07,2023-04-16,359
191,2021-07-07,2022-08-17,370
192,2022-06-10,2023-04-24,266
193,2021-04-05,2022-07-15,142
194,2021-11-21,2023-10-13,285
195,2021-07-28,2022-05-30,273
196,2022-05-13,2024-01-14,180
197,2022-01-12,2023-06-28,469
198,2020-08-28,2022-06-12,10
199,2021-07-17,2023-01-13,322
200,2020-04-05,2021-04-19,73
201,2022-06-18,2023-10-06,383
202,2022-01-03,2023-01-17,477
203,2021-04-29,2023-01-25,293
204,2021-02-10,2023-01-04,130
205,2020-08-18,2021-01-31,116
206,2022-01-18,2022-10-17,430
207,2021-10-16,2023-05-11,184
208,2020-06-19,2020-08-27,494
209,2021-06-24,2022-03-09,213
210,2020-02-05,2021-09-04,174
211,2021-06-08,2022-02-15,314
212,2020-06-08,2020-07-13,129
213,2022-04-18,2023-04-04,53
214,2021-11-29,2023-04-10,321
215,2020-08-30,2020-12-12,165
216,2020-03-26,2020-04-28,376
217,2022-03-06,2024-01-10,216
218,2021-07-31,2021-12-25,399
219,2021-11-12,2023-08-09,117
220,2021-07-10,2022-12-25,260
221,2021-07-27,2023-03-22,454
222,2022-08-10,2023-11-23,413
223,2021-10-07,2022-05-18,379
224,2022-03-06,2023-05-01,343
225,2020-01-28,2020-03-23,139
226,2021-09-11,2022-12-19,466
227,2021-07-09,2022-01-27,302
228,2020-12-05,2021-10-30,29
229,2022-03-08,2024-01-11,291
230,2022-08-15,2023-08-05,294
231,2020-11-26,2022-02-08,10
232,2021-10-01,2022-02-25,128
233,2021-05-20,2022-01-29,44
234,2020-12-13,2022-06-27,207
235,2021-04-17,2021-09-06,494
236,2020-08-18,2021-02-03,254
237,2020-07-08,2022-02-16,68
238,2020-08-12,2020-09-11,334
239,2021-01-19,2021-05-18,170
240,2021-01-11,2022-11-25,188
241,2020-10-09,2021-09-23,215
242,2022-08-15,2024-03-16,21
243,2021-09-24,2022-03-11,499
244,2021-09-19,2023-03-13,285
245,2022-08-30,2023-06-14,190
246,2022-01-14,2022-02-22,251
247,2020-09-15,2021-07-02,225
248,2020-12-24,2022-11-03,260
249,2021-12-10,2022-06-29,308
250,2021-03-31,2021-05-12,135
251,2021-02-14,2021-08-30,491
252,2021-10-10,2023-08-12,226
253,2020-11-13,2022-07-31,315
254,2021-11-07,2022-10-23,294
255,2020-08-12,2021-07-26,194
256,2022-03-29,2023-12-31,48
257,2020-08-21,2021-08-14,232
258,2021-11-14,2023-06-16,193
259,2021-10-25,2023-01-16,436
260,2022-09-01,2024-05-28,187
261,2022-04-06,2022-08-08,416
262,2021-01-08,2022-09-10,437
263,2021-11-02,2022-10-15,303
264,2021-08-30,2022-05-22,349
265,2021-04-16,2022-04-14,160
266,2020-08-20,2021-09-29,393
267,2021-11-22,2023-03-25,135
268,2020-04-22,2020-10-05,310
269,2022-04-09,2023-12-17,317
270,2021-05-11,2022-12-08,345
271,2021-03-17,2022-09-10,443
272,2021-07-17,2022-06-07,243
273,2020-09-24,2021-09-08,389
274,2021-05-24,2023-01-15,384
275,2022-03-17,2023-03-30,17
276,2021-01-20,2021-10-05,350
277,2021-01-21,2021-11-16,138
278,2020-04-22,2021-03-08,273
279,2021-09-04,2022-03-17,166
280,2021-09-16,2021-10-20,361
281,2022-08-09,2023-09-21,367
282,2020-03-21,2020-07-06,14
283,2021-11-29,2023-02-11,95
284,2020-04-22,2021-12-16,184
285,2020-01-02,2020-06-11,299
286,2021-10-03,2023-06-25,202
287,2020-08-07,2020-10-17,320
288,2021-07-19,2021-11-14,128
289,2022-05-04,2023-07-09,227
290,2022-09-23,2023-08-14,436
291,2022-01-05,2022-11-25,467
292,2020-08-12,2022-05-19,423
293,2021-01-19,2022-07-28,123
294,2021-02-06,2022-12-04,475
295,2021-09-29,2022-12-24,154
296,2020-05-09,2020-06-30,35
297,2020-02-22,2021-10-18,145
298,2021-11-14,2022-05-05,312
299,2021-12-30,2023-11-24,241
300,2021-11-02,2022-04-25,378
301,2021-12-10,2022-08-21,85
302,2021-02-19,2022-08-05,484
303,2020-09-03,2022-06-10,337
304,2022-04-15,2022-08-26,354
305,2021-03-14,2021-05-21,311
306,2020-07-21,2021-03-05,461
307,2020-07-02,2022-05-08,298
308,2020-05-02,2021-12-31,10
309,2021-02-04,2022-03-31,156
310,2022-02-05,2022-09-01,296
311,2020-10-20,2022-05-26,473
312,2020-10-06,2022-01-26,151
313,2022-04-16,2023-09-27,62
314,2022-06-02,2022-07-16,313
315,2021-09-01,2023-06-15,78
316,2020-07-16,2022-06-14,370
317,2022-09-08,2023-07-23,99
318,2022-06-25,2023-11-14,455
319,2021-05-25,2022-02-09,229
320,2022-01-21,2023-04-15,459
321,2020-05-23,2020-11-25,201
322,2021-08-31,2023-04-02,463
323,2020-07-19,2021-11-01,72
324,2020-05-03,2020-09-06,82
325,2020-07-05,2021-09-18,170
326,2020-11-21,2021-10-05,178
327,2021-04-08,2022-01-16,98
328,2020-12-14,2021-07-27,185
329,2022-02-09,2023-10-29,278
330,2021-10-21,2023-04-25,82
331,2022-02-02,2023-08-02,254
332,2022-08-12,2024-06-06,86
333,2022-07-20,2022-12-14,168
334,2021-02-06,2021-08-13,498
335,2020-12-11,2021-08-25,468
336,2022-08-20,2023-04-22,333
337,2021-05-25,2021-07-08,107
338,2020-05-26,2020-11-28,390
339,2020-05-27,2022-04-04,111
340,2022-05-13,2023-02-27,141
341,2021-12-11,2022-06-15,111
342,2022-03-30,2022-06-14,28
343,2021-05-03,2022-04-21,463
344,2022-07-17,2022-12-23,491
345,2022-07-24,2023-10-07,91
346,2021-10-01,2022-02-02,406
347,2021-07-04,2023-04-21,498
348,2020-12-03,2021-10-20,288
349,2022-05-21,2023-03-29,348
350,2021-10-02,2022-01-08,374
351,2022-02-17,2024-01-07,340
352,2022-09-14,2022-10-24,138
353,2022-08-10,2023-05-20,353
354,2021-04-17,2022-11-17,319
355,2022-08-03,2023-01-13,464
356,2020-05-30,2020-07-21,98
357,2021-02-18,2022-02-28,222
358,2022-09-16,2023-08-13,152
359,2020-10-24,2021-11-20,74
360,2021-09-02,2022-11-01,85
361,2020-09-19,2021-05-24,208
362,2022-02-02,2022-07-22,152
363,2020-05-23,2022-02-27,414
364,2020-12-11,2021-08-07,412
365,2021-09-15,2023-06-29,325
366,2021-07-25,2023-05-01,102
367,2022-05-30,2023-10-01,482
368,2020-01-02,2021-01-21,426
369,2022-06-15,2023-06-03,314
370,2020-10-30,2021-04-10,233
371,2020-09-10,2021-02-13,300
372,2021-10-13,2022-02-25,437
373,2021-03-28,2022-12-21,111
374,2020-02-06,2021-03-19,483
375,2020-06-08,2020-08-27,276
376,2020-01-09,2020-03-07,364
377,2020-08-20,2021-12-24,465
378,2020-04-08,2021-02-27,119
379,2021-10-20,2022-09-11,471
380,2022-03-26,2023-06-05,339
381,2020-07-26,2022-04-29,459
382,2020-05-10,2021-07-18,439
383,2021-02-07,2022-02-17,274
384,2020-05-31,2022-03-13,12
385,2020-02-23,2021-05-17,94
386,2020-04-29,2020-11-26,291
387,2021-11-03,2021-12-03,337
388,2022-07-08,2024-02-24,313
389,2021-09-19,2022-10-24,459
390,2021-08-09,2023-06-30,463
391,2021-09-16,2022-12-20,421
392,2022-08-25,2023-07-29,126
393,2021-02-23,2021-08-08,230
394,2021-02-25,2021-10-14,163
395,2020-04-13,2021-07-22,162
396,2022-05-01,2023-04-08,21
397,2020-09-10,2021-02-03,142
398,2020-08-14,2022-07-10,491
399,2020-04-21,2021-12-16,313
400,2021-05-24,2022-02-21,302
401,2021-04-17,2022-11-04,472
402,2020-04-08,2021-12-30,309
403,2020-06-01,2020-09-13,237
404,2022-05-10,2023-06-29,280
405,2022-07-02,2023-02-26,52
406,2022-06-14,2023-10-31,441
407,2022-05-27,2023-08-17,352
408,2020-12-03,2021-12-14,335
409,2021-12-06,2023-06-17,311
410,2022-04-01,2024-01-30,373
411,2020-06-11,2021-01-05,388
412,2021-12-20,2022-07-19,436
413,2022-08-14,2024-07-07,30
414,2021-11-11,2022-01-04,416
415,2022-09-22,2023-04-19,116
416,2020-06-09,2021-11-21,345
417,2021-08-02,2022-02-08,312
418,2022-03-11,2022-10-03,126
419,2021-02-01,2021-12-12,133
420,2020-10-03,2021-01-03,408
421,2022-03-26,2024-02-15,290
422,2022-07-04,2024-05-29,301
423,2021-05-18,2021-11-19,212
424,2022-06-14,2023-10-25,60
425,2021-01-26,2021-04-14,280
426,2020-05-14,2020-09-04,333
427,2020-07-13,2021-08-07,286
428,2021-02-04,2021-07-31,150
429,2021-10-01,2023-07-22,479
430,2020-02-02,2021-02-07,284
431,2021-11-18,2023-04-07,299
432,2021-04-04,2021-07-05,343
433,2022-08-12,2023-09-05,390
434,2022-06-01,2024-01-12,461
435,2021-04-14,2022-04-05,382
436,2021-01-09,2021-06-28,61
437,2020-01-22,2020-09-22,36
438,2022-01-19,2023-04-28,166
439,2021-10-31,2022-10-13,248
440,2020-02-07,2020-04-08,165
441,2020-08-17,2022-07-17,300
442,2020-12-30,2021-11-09,145
443,2021-07-16,2022-06-15,153
444,2021-03-13,2022-06-14,115
445,2022-02-14,2023-07-05,429
446,2020-10-09,2021-08-20,167
447,2020-01-27,2020-07-18,155
448,2020-08-13,2021-11-09,11
449,2020-10-03,2020-11-20,442
450,2022-03-08,2022-04-24,86
451,2021-08-31,2023-05-12,141
452,2020-10-10,2021-11-14,99
453,2022-05-28,2022-12-18,354
454,2022-08-17,2023-03-28,359
455,2021-04-25,2022-10-08,468
456,2021-03-28,2021-08-17,272
457,2022-04-08,2022-08-29,360
458,2022-03-26,2022-12-02,117
459,2021-10-20,2023-08-24,83
460,2021-05-30,2022-03-19,48
461,2021-06-30,2021-09-22,406
462,2020-07-10,2022-05-13,168
463,2020-02-18,2021-06-19,80
464,2021-05-26,2021-12-03,456
465,2020-01-17,2021-03-01,321
466,2020-06-20,2020-10-14,250
467,2020-08-07,2020-10-30,435
468,2020-06-06,2021-10-24,454
469,2021-04-21,2021-11-14,307
470,2020-02-15,2021-04-10,449
471,2021-01-07,2022-01-20,45
472,2021-06-01,2021-07-08,93
473,2020-04-08,2021-03-16,461
474,2022-06-10,2023-09-25,383
475,2022-01-14,2023-01-06,272
476,2020-02-06,2020-04-29,319
477,2020-10-06,2021-07-01,394
478,2020-12-14,2021-08-29,181
479,2021-05-11,2023-01-09,385
480,2020-10-28,2021-01-16,182
481,2020-06-29,2022-03-29,371
482,2021-08-29,2023-05-24,56
483,2020-04-08,2021-01-26,388
484,2021-11-30,2023-02-20,150
485,2022-09-19,2023-01-22,384
486,2020-04-25,2020-08-20,415
487,2020-07-09,2020-10-24,127
488,2020-09-09,2021-07-23,286
489,2022-09-07,2023-02-03,223
490,2022-07-16,2023-12-18,229
491,2022-09-09,2024-01-03,402
492,2020-06-09,2021-11-20,35
493,2020-09-12,2021-03-25,18
494,2020-11-18,2021-06-17,280
495,2020-05-07,2021-09-17,19
496,2020-01-18,2020-02-23,481
497,2022-03-03,2023-02-25,387
498,2022-01-04,2022-07-03,130
499,2021-07-19,2021-11-10,134
500,2021-07-23,2022-01-15,179
