CustomerID,Age,Gender,SubscriptionLength,MonthlySpend,AccountType,Engagement,Churn
501,33,Male,10,18.77,Basic,13,0
502,56,Female,9,997.84,Premium,6,1
503,22,Male,14,680.05,Basic,14,0
504,39,Female,13,830.18,Basic,37,0
505,46,Female,25,301.67,Premium,48,1
506,20,Male,2,24.17,Basic,15,0
507,29,Female,35,740.49,Basic,47,0
508,43,Female,7,835.8,Basic,4,0
509,33,Female,21,743.07,Premium,40,0
510,68,Female,18,151.42,Basic,16,0
511,54,Female,3,755.89,Basic,28,0
512,39,Female,11,771.23,Basic,16,0
513,46,Male,24,661.96,Basic,4,0
514,31,Female,19,768.45,Basic,45,1
515,45,Female,4,847.46,Basic,26,1
516,22,Female,26,617.47,Premium,28,1
517,64,Male,32,97.72,Premium,32,1
518,66,Female,33,492.75,Basic,45,0
519,47,Male,3,86.87,Premium,2,1
520,63,Female,9,413.47,Premium,31,1
521,69,Male,8,413.04,Basic,3,0
522,22,Male,33,75.35,Premium,8,0
523,29,Female,6,355.33,Premium,24,0
524,33,Female,4,119.89,Premium,15,0
525,43,Male,13,810.15,Premium,43,0
526,43,Female,2,948.21,Premium,31,1
527,65,Male,5,81.59,Premium,9,0
528,38,Male,27,955.56,Premium,39,1
529,56,Male,32,527.35,Premium,45,1
530,53,Male,21,306.57,Basic,2,0
531,50,Male,8,86.09,Basic,8,1
532,47,Female,8,505.62,Premium,7,1
533,54,Male,3,796.57,Premium,44,0
534,40,Male,3,710.02,Basic,39,1
535,27,Female,22,59.72,Premium,42,1
536,22,Male,6,82.17,Premium,16,1
537,53,Female,2,408.84,Basic,35,0
538,51,Female,23,302.34,Basic,30,0
539,69,Female,2,240.06,Basic,10,0
540,48,Male,17,288.19,Premium,38,1
541,27,Male,35,805.45,Premium,18,0
542,36,Male,34,929.94,Basic,5,1
543,49,Female,23,411.05,Basic,29,0
544,18,Male,30,907.05,Premium,39,1
545,22,Female,8,328.28,Basic,34,0
546,62,Male,22,481.67,Premium,43,0
547,21,Female,5,233.77,Premium,45,1
548,33,Male,13,644.07,Basic,23,0
549,41,Male,29,979.19,Basic,5,1
550,33,Male,31,607.46,Premium,30,0
551,19,Female,16,364.24,Basic,6,0
552,66,Female,30,651.34,Basic,46,1
553,45,Male,16,131.69,Basic,44,1
554,49,Male,12,889.77,Basic,4,1
555,44,Female,17,508.05,Premium,29,0
556,37,Female,16,454.86,Premium,23,1
557,41,Female,12,590.01,Premium,6,0
558,29,Male,8,628.54,Premium,32,1
559,67,Female,20,81.06,Basic,42,1
560,52,Male,3,685.79,Basic,18,1
561,50,Female,16,249.51,Premium,15,1
562,50,Male,30,716.81,Premium,40,1
563,68,Female,23,824.31,Basic,32,1
564,60,Female,28,805.92,Premium,9,0
565,54,Female,5,556.98,Premium,37,1
566,29,Female,20,524.97,Basic,10,0
567,20,Female,1,151.45,Premium,20,1
568,18,Male,30,777.59,Basic,6,1
569,50,Female,21,278.7,Basic,48,1
570,57,Female,20,501.73,Premium,3,0
571,27,Female,6,291.43,Basic,42,0
572,60,Male,22,142.49,Premium,11,1
573,61,Female,18,633.26,Basic,43,0
574,46,Male,8,63.79,Premium,17,1
575,30,Female,32,751.16,Premium,32,1
576,29,Female,33,324.41,Premium,4,0
577,48,Male,16,10.13,Basic,4,0
578,63,Female,12,516.02,Basic,17,0
579,19,Male,34,56.38,Premium,41,0
580,68,Male,14,283.41,Basic,19,1
581,67,Female,33,709.91,Premium,5,0
582,52,Male,23,72.06,Premium,32,0
583,40,Female,2,840.95,Basic,22,1
584,34,Female,21,13.78,Premium,6,0
585,43,Male,2,254.36,Basic,35,0
586,25,Male,27,743.5,Premium,22,0
587,46,Male,9,323.11,Basic,1,0
588,43,Male,1,110.87,Premium,20,1
589,27,Female,11,366.63,Premium,22,1
590,43,Female,3,277.69,Basic,48,0
591,51,Male,23,844.28,Premium,11,0
592,68,Female,26,320.21,Premium,13,1
593,58,Female,4,791.04,Basic,42,0
594,24,Female,18,892.95,Premium,3,0
595,21,Female,6,439.48,Basic,9,0
596,67,Male,35,910.84,Premium,12,0
597,62,Male,22,383.54,Basic,23,0
598,28,Female,15,964.44,Premium,14,0
599,46,Male,22,98.4,Premium,33,0
600,53,Male,12,690.15,Premium,18,0
601,42,Male,18,498.88,Basic,49,0
602,38,Female,35,393.77,Basic,41,1
603,53,Female,30,636.38,Basic,9,1
604,27,Female,24,706.82,Basic,23,1
605,54,Male,30,14.32,Premium,10,0
606,26,Female,14,175.28,Premium,19,0
607,41,Female,6,715.92,Basic,47,1
608,52,Male,3,669.72,Basic,5,0
609,66,Female,16,966.39,Basic,47,1
610,52,Female,7,763.43,Premium,23,0
611,65,Male,14,951.26,Basic,30,1
612,53,Male,9,705.52,Basic,25,1
613,35,Male,15,305.07,Premium,28,1
614,66,Female,21,114.31,Premium,34,0
615,56,Female,35,784.01,Basic,45,1
616,49,Female,2,647.71,Premium,48,0
617,41,Male,27,57.7,Basic,47,0
618,40,Male,2,366.45,Premium,25,0
619,49,Female,35,957.23,Basic,10,0
620,54,Female,18,505.4,Basic,14,0
621,29,Male,14,438.4,Basic,42,0
622,66,Male,20,463.12,Basic,46,0
623,30,Male,18,216.79,Premium,30,1
624,40,Male,10,375.02,Premium,41,1
625,42,Female,25,376.12,Premium,25,1
626,52,Male,2,61.83,Premium,14,0
627,58,Female,25,769.89,Basic,35,0
628,47,Female,33,422.34,Basic,48,0
629,34,Female,31,823.96,Premium,34,0
630,66,Male,14,851.84,Premium,10,1
631,37,Male,1,219.87,Premium,35,0
632,65,Male,16,660.78,Premium,11,1
633,42,Male,3,477.56,Premium,11,0
634,39,Female,35,881.36,Basic,21,1
635,30,Male,6,223.58,Basic,21,0
636,36,Male,25,681.04,Basic,22,1
637,66,Female,13,611.67,Premium,45,0
638,53,Male,34,302.35,Premium,7,1
639,29,Female,8,145.23,Premium,17,0
640,58,Female,21,655.12,Premium,2,1
641,36,Female,34,741.21,Basic,12,1
642,29,Female,4,322.47,Basic,42,0
643,26,Female,25,648.38,Premium,18,1
644,24,Female,15,401.18,Basic,11,0
645,45,Female,4,716.07,Basic,16,0
646,31,Female,12,207.22,Premium,49,0
647,48,Male,32,891.31,Premium,18,1
648,69,Male,32,294.54,Premium,35,1
649,36,Male,28,374.11,Premium,26,0
650,64,Male,13,67.51,Premium,16,0
651,33,Female,31,120.4,Premium,6,1
652,22,Male,14,520.7,Basic,44,1
653,52,Female,20,274.92,Basic,43,1
654,29,Male,18,837.13,Premium,47,0
655,42,Male,29,24.55,Basic,47,0
656,69,Male,6,385.3,Premium,48,0
657,38,Female,32,343.97,Premium,42,0
658,53,Male,29,29.13,Premium,12,0
659,40,Female,2,133.12,Premium,13,1
660,33,Female,23,419.51,Basic,4,0
661,56,Male,19,497.94,Premium,39,1
662,62,Male,31,410.25,Basic,2,1
663,59,Male,5,535.63,Premium,26,0
664,56,Female,19,599.18,Premium,27,1
665,31,Male,34,19.82,Premium,27,0
666,48,Female,10,469.45,Basic,15,1
667,22,Female,25,963.86,Premium,8,0
668,52,Male,2,523.84,Premium,7,0
669,40,Male,11,680.77,Premium,47,1
670,46,Female,31,318.75,Basic,46,0
671,60,Female,15,776.25,Basic,40,1
672,28,Female,9,775.19,Basic,12,0
673,35,Male,23,526.08,Premium,13,0
674,64,Female,19,976.25,Basic,43,0
675,29,Male,9,134.29,Premium,17,1
676,26,Female,35,26.78,Basic,17,1
677,27,Female,21,772.46,Basic,36,0
678,61,Male,9,809.08,Premium,21,1
679,34,Female,28,129.01,Basic,8,0
680,55,Male,7,272.93,Premium,5,1
681,24,Male,16,27.38,Premium,26,1
682,63,Female,16,300.38,Basic,16,0
683,30,Male,33,775.41,Premium,36,0
684,57,Male,4,522.78,Premium,28,0
685,59,Female,4,354.61,Basic,29,0
686,26,Male,17,378.02,Basic,47,0
687,67,Male,29,11.34,Premium,12,1
688,44,Male,35,306.8,Basic,37,1
689,19,Female,7,649.99,Premium,30,0
690,22,Male,27,974.45,Premium,23,0
691,46,Female,28,848.59,Basic,16,0
692,54,Female,22,33.36,Basic,14,1
693,55,Male,14,899.57,Basic,10,0
694,36,Male,7,785.37,Basic,7,0
695,25,Male,22,782.57,Premium,45,1
696,65,Female,5,463.42,Premium,37,1
697,62,Male,2,404.03,Basic,29,1
698,18,Male,27,309.89,Basic,3,1
699,39,Male,21,75.04,Premium,15,0
700,69,Male,15,235.95,Premium,36,1
701,34,Male,21,254.14,Premium,47,1
702,24,Female,10,489.24,Premium,46,0
703,42,Female,23,749.97,Basic,19,0
704,62,Male,5,479.07,Premium,13,0
705,21,Male,1,67.27,Premium,42,1
706,53,Male,13,958.21,Basic,21,0
707,23,Male,21,943.3,Premium,37,1
708,48,Female,26,787.34,Premium,27,1
709,36,Male,21,991.41,Basic,29,1
710,61,Female,18,549.04,Basic,20,0
711,56,Female,32,963.14,Basic,25,1
712,44,Male,17,84.85,Premium,6,0
713,27,Female,35,372.02,Premium,36,0
714,43,Female,11,233.13,Basic,2,0
715,36,Female,21,203.87,Basic,22,1
716,56,Female,26,149.39,Premium,32,1
717,20,Male,4,626.19,Basic,16,1
718,62,Male,34,783.51,Basic,18,0
719,30,Female,18,582.52,Basic,5,1
720,67,Male,35,155.49,Premium,36,1
721,45,Male,29,813.01,Premium,30,1
722,37,Male,29,639.6,Premium,45,1
723,45,Male,21,394.28,Premium,19,1
724,25,Male,13,677.39,Premium,23,0
725,58,Female,17,267.31,Premium,34,0
726,56,Male,9,351.74,Basic,13,0
727,18,Male,1,918.31,Premium,43,0
728,20,Male,2,297.6,Premium,29,1
729,30,Male,29,475.29,Basic,36,0
730,45,Female,33,891.24,Premium,22,1
731,66,Female,10,710.64,Premium,47,0
732,42,Female,21,71.58,Basic,36,0
733,50,Female,28,155.83,Basic,9,0
734,55,Male,11,17.76,Basic,39,1
735,23,Female,34,634.61,Premium,19,1
736,61,Male,8,453.2,Basic,38,0
737,62,Male,22,142.93,Premium,6,1
738,49,Male,8,958.35,Premium,47,0
739,62,Male,15,534.36,Premium,15,0
740,64,Male,17,249.47,Premium,20,0
741,38,Female,23,505.6,Basic,9,1
742,33,Female,24,682.82,Basic,32,0
743,38,Female,19,85.48,Premium,4,0
744,28,Female,5,281.96,Basic,18,0
745,54,Male,32,808.9,Premium,5,1
746,53,Female,1,465.07,Premium,20,0
747,52,Male,23,551.11,Premium,23,1
748,36,Female,8,438.49,Basic,11,0
749,37,Male,13,53.46,Premium,37,1
750,35,Male,8,174.09,Premium,22,0
751,64,Female,23,451.09,Basic,4,0
752,58,Male,1,217.09,Basic,29,1
753,66,Male,24,59.48,Basic,44,1
754,31,Female,35,845.21,Basic,34,0
755,32,Male,24,981.38,Premium,13,1
756,48,Female,17,795.21,Basic,42,0
757,18,Female,5,855.25,Premium,9,0
758,20,Female,20,249.56,Basic,42,0
759,33,Male,21,961.02,Basic,31,1
760,40,Male,31,204.96,Basic,7,0
761,28,Male,11,951.92,Basic,4,1
762,29,Female,15,994.87,Basic,19,0
763,27,Male,19,714.61,Basic,42,1
764,49,Female,7,981.33,Premium,30,1
765,33,Female,28,573.84,Basic,31,0
766,25,Male,5,266.95,Basic,35,1
767,55,Female,5,442.63,Basic,21,0
768,29,Male,30,597.63,Basic,31,0
769,41,Male,32,82.35,Premium,19,0
770,45,Male,8,626.12,Basic,31,0
771,25,Male,10,981.37,Basic,32,0
772,45,Male,32,198.21,Basic,2,1
773,53,Female,28,794.67,Basic,10,0
774,43,Female,17,908.82,Premium,2,1
775,25,Female,31,944.26,Basic,2,1
776,67,Male,8,960.53,Premium,24,0
777,45,Male,25,526.25,Basic,17,1
778,45,Male,9,977.53,Premium,32,0
779,54,Female,2,759.74,Premium,16,1
780,58,Male,15,170.05,Basic,16,1
781,53,Female,3,482.13,Basic,46,1
782,44,Female,4,721.15,Premium,39,0
783,34,Male,14,254.87,Premium,31,1
784,26,Male,25,644.21,Basic,43,0
785,50,Female,10,669.93,Premium,24,1
786,37,Male,21,171.07,Premium,1,1
787,30,Female,12,569.43,Premium,11,1
788,45,Male,27,773.91,Basic,21,1
789,65,Male,2,503.91,Premium,4,0
790,46,Female,13,21.98,Premium,7,0
791,30,Male,32,18.95,Premium,26,1
792,63,Female,31,363.46,Basic,47,1
793,52,Male,16,926.93,Basic,12,0
794,23,Female,32,236.39,Premium,31,0
795,35,Female,32,638.02,Basic,17,0
796,68,Male,34,229.86,Premium,33,0
797,22,Female,11,328.45,Basic,11,1
798,64,Male,10,849.56,Basic,28,1
799,42,Male,15,731.57,Premium,32,0
800,19,Male,17,104.45,Basic,1,0
801,27,Female,18,434.42,Basic,47,0
802,47,Female,9,38.88,Basic,28,0
803,67,Male,25,486.08,Premium,42,0
804,62,Male,14,665.81,Basic,7,0
805,22,Female,25,127.32,Basic,2,1
806,50,Male,22,296.0,Premium,42,1
807,18,Male,30,403.86,Basic,24,1
808,35,Female,20,920.34,Basic,4,0
809,49,Male,21,993.32,Basic,44,0
810,64,Female,32,54.46,Basic,19,0
811,66,Male,21,763.4,Basic,26,1
812,28,Female,35,378.01,Premium,11,0
813,38,Male,32,398.53,Premium,40,0
814,43,Male,30,756.72,Basic,43,1
815,42,Female,12,919.24,Basic,11,0
816,39,Male,18,951.42,Basic,45,1
817,44,Female,21,581.35,Premium,3,1
818,66,Male,13,363.55,Premium,12,0
819,30,Female,21,789.67,Basic,3,1
820,50,Female,8,258.49,Basic,42,0
821,51,Female,7,568.43,Premium,27,1
822,58,Female,23,364.99,Basic,49,0
823,52,Male,32,660.06,Premium,2,1
824,18,Male,11,247.99,Premium,49,0
825,38,Female,22,199.68,Basic,16,1
826,65,Female,22,919.06,Premium,2,1
827,23,Female,25,110.79,Basic,30,1
828,45,Male,22,510.9,Basic,20,0
829,34,Male,28,228.64,Basic,38,0
830,22,Male,29,48.54,Basic,28,1
831,48,Male,13,45.66,Basic,25,0
832,22,Female,18,183.47,Basic,32,1
833,55,Female,2,868.1,Premium,10,0
834,20,Female,29,289.65,Premium,42,1
835,40,Male,21,950.95,Premium,40,0
836,54,Male,15,585.81,Premium,33,1
837,54,Male,27,442.25,Basic,13,1
838,27,Female,31,584.29,Premium,41,1
839,27,Female,15,521.53,Premium,42,1
840,36,Male,23,761.19,Premium,47,0
841,34,Female,24,289.67,Basic,37,1
842,38,Male,13,359.52,Premium,16,0
843,31,Male,22,895.15,Basic,45,0
844,26,Female,33,946.99,Premium,22,1
845,63,Male,3,893.63,Basic,20,0
846,18,Female,19,425.25,Basic,43,0
847,68,Male,23,782.56,Premium,27,0
848,62,Female,29,481.57,Basic,41,1
849,30,Female,30,502.56,Basic,16,0
850,21,Female,25,212.63,Premium,34,0
851,18,Male,8,595.22,Premium,32,1
852,66,Male,16,194.27,Premium,26,1
853,57,Female,8,338.25,Basic,25,0
854,49,Female,1,856.48,Basic,2,1
855,51,Male,5,215.01,Basic,12,0
856,45,Male,3,80.45,Premium,40,0
857,48,Male,1,78.32,Basic,9,0
858,25,Female,4,941.38,Basic,12,1
859,56,Male,35,511.85,Basic,26,0
860,43,Male,32,415.32,Basic,9,1
861,51,Female,34,812.77,Basic,10,1
862,20,Male,25,837.47,Basic,32,0
863,67,Male,10,338.87,Basic,34,1
864,29,Male,21,696.68,Premium,48,1
865,18,Female,27,773.41,Premium,20,1
866,61,Female,27,658.1,Premium,39,1
867,22,Female,2,160.08,Basic,2,1
868,47,Female,13,877.12,Basic,1,0
869,47,Female,9,543.7,Premium,36,1
870,34,Female,22,289.65,Basic,24,0
871,65,Female,26,430.98,Premium,27,0
872,64,Male,12,47.2,Basic,2,0
873,40,Male,17,136.59,Basic,31,0
874,32,Female,14,767.89,Premium,14,0
875,54,Male,14,10.01,Premium,2,0
876,38,Male,34,422.4,Premium,29,1
877,31,Female,20,527.29,Premium,15,1
878,19,Male,11,64.09,Premium,12,1
879,28,Male,16,973.35,Basic,37,0
880,68,Male,31,233.86,Basic,28,1
881,56,Male,6,311.16,Basic,20,1
882,55,Male,19,310.9,Premium,39,1
883,51,Female,4,238.11,Premium,24,0
884,55,Female,4,11.46,Premium,21,1
885,67,Female,20,732.05,Premium,10,0
886,51,Male,10,967.18,Premium,46,1
887,35,Female,24,232.05,Premium,14,0
888,47,Male,35,666.42,Basic,37,0
889,32,Male,26,744.48,Basic,18,0
890,44,Male,21,849.94,Basic,24,1
891,68,Male,21,428.4,Basic,14,1
892,51,Female,10,309.9,Basic,34,0
893,69,Female,4,332.04,Premium,12,1
894,55,Male,20,715.5,Premium,22,0
895,50,Female,17,818.61,Premium,6,0
896,41,Male,7,189.8,Premium,36,1
897,32,Female,4,377.23,Premium,45,1
898,47,Female,29,902.92,Premium,36,1
899,59,Male,14,808.63,Basic,22,0
900,68,Female,3,985.01,Premium,14,0
901,34,Male,24,756.71,Premium,16,1
902,22,Female,16,399.26,Premium,36,0
903,46,Male,4,594.73,Premium,25,1
904,21,Male,24,664.4,Basic,32,0
905,27,Female,34,87.67,Basic,33,1
906,34,Female,30,549.05,Premium,45,1
907,27,Male,18,712.23,Basic,36,0
908,34,Female,19,175.65,Basic,20,1
909,37,Female,31,782.83,Premium,18,1
910,41,Male,19,587.94,Premium,38,0
911,22,Male,19,952.7,Premium,3,1
912,51,Female,22,52.0,Premium,23,0
913,23,Male,24,272.67,Premium,32,1
914,19,Male,12,605.54,Basic,45,0
915,30,Male,30,303.59,Premium,16,1
916,60,Female,31,717.28,Premium,5,1
917,60,Female,19,761.42,Premium,4,1
918,65,Male,30,111.49,Basic,21,1
919,28,Female,33,518.72,Premium,40,0
920,68,Male,18,513.8,Premium,14,0
921,64,Female,28,375.59,Premium,39,0
922,40,Male,11,933.6,Basic,31,0
923,33,Male,33,829.23,Premium,14,0
924,48,Female,17,700.24,Premium,6,0
925,28,Male,6,717.18,Premium,12,0
926,33,Female,4,467.1,Basic,16,1
927,25,Female,20,921.78,Premium,17,1
928,21,Male,27,697.65,Premium,45,1
929,57,Male,15,731.69,Premium,23,1
930,21,Female,6,863.07,Basic,14,0
931,42,Male,14,281.33,Premium,7,0
932,20,Male,11,809.0,Premium,46,0
933,49,Male,9,203.29,Premium,32,1
934,20,Male,26,351.89,Basic,15,0
935,44,Male,16,342.25,Basic,44,1
936,46,Female,5,978.74,Premium,17,0
937,49,Female,10,857.97,Basic,41,0
938,67,Male,3,704.16,Basic,47,0
939,68,Male,13,729.79,Basic,44,0
940,36,Male,30,566.45,Premium,34,1
941,38,Female,6,947.62,Premium,5,1
942,22,Male,17,501.3,Basic,45,0
943,35,Female,19,386.71,Basic,27,1
944,45,Female,35,171.4,Basic,23,0
945,59,Female,26,788.34,Premium,40,0
946,39,Male,5,737.1,Premium,14,0
947,38,Female,29,390.51,Basic,15,0
948,23,Male,20,34.94,Basic,43,1
949,18,Female,21,840.61,Basic,33,0
950,22,Male,10,21.3,Basic,31,0
951,58,Female,5,706.66,Premium,35,1
952,29,Male,6,970.55,Basic,17,0
953,43,Female,26,443.28,Premium,28,1
954,63,Male,4,242.62,Basic,19,0
955,51,Male,35,707.82,Basic,46,0
956,66,Male,1,818.96,Basic,23,0
957,31,Male,24,550.97,Basic,32,0
958,43,Female,6,967.36,Basic,40,0
959,62,Female,31,61.15,Premium,13,0
960,44,Male,20,509.75,Basic,20,1
961,26,Female,24,721.27,Basic,35,0
962,43,Male,25,864.01,Basic,5,1
963,64,Male,21,187.46,Premium,9,1
964,39,Female,30,802.0,Premium,29,0
965,64,Male,24,557.18,Premium,6,1
966,47,Male,30,402.59,Premium,25,0
967,60,Female,22,140.4,Basic,31,1
968,65,Male,28,866.64,Basic,22,0
969,34,Male,7,165.7,Basic,2,1
970,43,Male,35,316.69,Premium,45,1
971,53,Male,28,297.15,Basic,5,0
972,18,Female,14,872.7,Basic,27,1
973,25,Female,10,675.98,Premium,25,0
974,66,Female,16,798.71,Premium,8,0
975,52,Male,16,257.96,Premium,1,0
976,69,Male,31,628.63,Basic,20,0
977,32,Female,25,576.03,Basic,44,0
978,64,Male,13,834.5,Premium,23,1
979,39,Male,6,907.03,Basic,32,1
980,31,Male,9,22.04,Premium,11,1
981,43,Male,20,677.28,Premium,39,0
982,45,Female,18,61.32,Basic,47,1
983,40,Female,21,553.37,Premium,24,1
984,31,Female,4,294.76,Premium,11,1
985,41,Male,33,313.71,Premium,29,1
986,19,Female,27,359.43,Basic,26,1
987,62,Female,7,625.08,Premium,16,0
988,43,Male,6,340.71,Premium,35,0
989,31,Male,15,735.37,Premium,20,1
990,68,Female,18,410.48,Premium,46,0
991,24,Female,32,77.67,Premium,3,0
992,20,Female,11,785.92,Premium,1,1
993,64,Female,20,292.9,Premium,47,1
994,40,Male,24,438.44,Basic,1,0
995,63,Female,15,688.59,Basic,17,1
996,60,Female,7,339.13,Premium,2,0
997,64,Male,21,66.02,Basic,29,0
998,62,Female,26,380.18,Basic,20,1
999,35,Male,14,945.0,Premium,6,0
1000,55,Male,21,645.32,Basic,8,0
